file_id,file_path,label,source,technique,split
edgetts_0242,vispoofdb_processed/fake/edgetts/edgetts_0242.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0243,vispoofdb_processed/fake/edgetts/edgetts_0243.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0244,vispoofdb_processed/fake/edgetts/edgetts_0244.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0245,vispoofdb_processed/fake/edgetts/edgetts_0245.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0246,vispoofdb_processed/fake/edgetts/edgetts_0246.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0247,vispoofdb_processed/fake/edgetts/edgetts_0247.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0248,vispoofdb_processed/fake/edgetts/edgetts_0248.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0249,vispoofdb_processed/fake/edgetts/edgetts_0249.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0250,vispoofdb_processed/fake/edgetts/edgetts_0250.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0251,vispoofdb_processed/fake/edgetts/edgetts_0251.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0252,vispoofdb_processed/fake/edgetts/edgetts_0252.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0253,vispoofdb_processed/fake/edgetts/edgetts_0253.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0254,vispoofdb_processed/fake/edgetts/edgetts_0254.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0255,vispoofdb_processed/fake/edgetts/edgetts_0255.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0256,vispoofdb_processed/fake/edgetts/edgetts_0256.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0257,vispoofdb_processed/fake/edgetts/edgetts_0257.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0258,vispoofdb_processed/fake/edgetts/edgetts_0258.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0259,vispoofdb_processed/fake/edgetts/edgetts_0259.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0260,vispoofdb_processed/fake/edgetts/edgetts_0260.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0261,vispoofdb_processed/fake/edgetts/edgetts_0261.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0262,vispoofdb_processed/fake/edgetts/edgetts_0262.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0263,vispoofdb_processed/fake/edgetts/edgetts_0263.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0264,vispoofdb_processed/fake/edgetts/edgetts_0264.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0265,vispoofdb_processed/fake/edgetts/edgetts_0265.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0266,vispoofdb_processed/fake/edgetts/edgetts_0266.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0267,vispoofdb_processed/fake/edgetts/edgetts_0267.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0268,vispoofdb_processed/fake/edgetts/edgetts_0268.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0269,vispoofdb_processed/fake/edgetts/edgetts_0269.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0270,vispoofdb_processed/fake/edgetts/edgetts_0270.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0271,vispoofdb_processed/fake/edgetts/edgetts_0271.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0272,vispoofdb_processed/fake/edgetts/edgetts_0272.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0273,vispoofdb_processed/fake/edgetts/edgetts_0273.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0274,vispoofdb_processed/fake/edgetts/edgetts_0274.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0275,vispoofdb_processed/fake/edgetts/edgetts_0275.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0276,vispoofdb_processed/fake/edgetts/edgetts_0276.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0277,vispoofdb_processed/fake/edgetts/edgetts_0277.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0278,vispoofdb_processed/fake/edgetts/edgetts_0278.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0279,vispoofdb_processed/fake/edgetts/edgetts_0279.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0280,vispoofdb_processed/fake/edgetts/edgetts_0280.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0281,vispoofdb_processed/fake/edgetts/edgetts_0281.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0282,vispoofdb_processed/fake/edgetts/edgetts_0282.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0283,vispoofdb_processed/fake/edgetts/edgetts_0283.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0284,vispoofdb_processed/fake/edgetts/edgetts_0284.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0285,vispoofdb_processed/fake/edgetts/edgetts_0285.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0286,vispoofdb_processed/fake/edgetts/edgetts_0286.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0287,vispoofdb_processed/fake/edgetts/edgetts_0287.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0288,vispoofdb_processed/fake/edgetts/edgetts_0288.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0289,vispoofdb_processed/fake/edgetts/edgetts_0289.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0290,vispoofdb_processed/fake/edgetts/edgetts_0290.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0291,vispoofdb_processed/fake/edgetts/edgetts_0291.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0292,vispoofdb_processed/fake/edgetts/edgetts_0292.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0293,vispoofdb_processed/fake/edgetts/edgetts_0293.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0294,vispoofdb_processed/fake/edgetts/edgetts_0294.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0295,vispoofdb_processed/fake/edgetts/edgetts_0295.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0296,vispoofdb_processed/fake/edgetts/edgetts_0296.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0297,vispoofdb_processed/fake/edgetts/edgetts_0297.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0298,vispoofdb_processed/fake/edgetts/edgetts_0298.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0299,vispoofdb_processed/fake/edgetts/edgetts_0299.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0300,vispoofdb_processed/fake/edgetts/edgetts_0300.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0301,vispoofdb_processed/fake/edgetts/edgetts_0301.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0302,vispoofdb_processed/fake/edgetts/edgetts_0302.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0303,vispoofdb_processed/fake/edgetts/edgetts_0303.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0304,vispoofdb_processed/fake/edgetts/edgetts_0304.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0305,vispoofdb_processed/fake/edgetts/edgetts_0305.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0306,vispoofdb_processed/fake/edgetts/edgetts_0306.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0307,vispoofdb_processed/fake/edgetts/edgetts_0307.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0308,vispoofdb_processed/fake/edgetts/edgetts_0308.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0309,vispoofdb_processed/fake/edgetts/edgetts_0309.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0310,vispoofdb_processed/fake/edgetts/edgetts_0310.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0311,vispoofdb_processed/fake/edgetts/edgetts_0311.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0312,vispoofdb_processed/fake/edgetts/edgetts_0312.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0313,vispoofdb_processed/fake/edgetts/edgetts_0313.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0314,vispoofdb_processed/fake/edgetts/edgetts_0314.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0315,vispoofdb_processed/fake/edgetts/edgetts_0315.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0316,vispoofdb_processed/fake/edgetts/edgetts_0316.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0317,vispoofdb_processed/fake/edgetts/edgetts_0317.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0318,vispoofdb_processed/fake/edgetts/edgetts_0318.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0319,vispoofdb_processed/fake/edgetts/edgetts_0319.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0320,vispoofdb_processed/fake/edgetts/edgetts_0320.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0321,vispoofdb_processed/fake/edgetts/edgetts_0321.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0322,vispoofdb_processed/fake/edgetts/edgetts_0322.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0323,vispoofdb_processed/fake/edgetts/edgetts_0323.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0324,vispoofdb_processed/fake/edgetts/edgetts_0324.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0325,vispoofdb_processed/fake/edgetts/edgetts_0325.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0326,vispoofdb_processed/fake/edgetts/edgetts_0326.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0327,vispoofdb_processed/fake/edgetts/edgetts_0327.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0328,vispoofdb_processed/fake/edgetts/edgetts_0328.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0329,vispoofdb_processed/fake/edgetts/edgetts_0329.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0330,vispoofdb_processed/fake/edgetts/edgetts_0330.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0331,vispoofdb_processed/fake/edgetts/edgetts_0331.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0332,vispoofdb_processed/fake/edgetts/edgetts_0332.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0333,vispoofdb_processed/fake/edgetts/edgetts_0333.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0334,vispoofdb_processed/fake/edgetts/edgetts_0334.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0335,vispoofdb_processed/fake/edgetts/edgetts_0335.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0336,vispoofdb_processed/fake/edgetts/edgetts_0336.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0337,vispoofdb_processed/fake/edgetts/edgetts_0337.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0338,vispoofdb_processed/fake/edgetts/edgetts_0338.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0339,vispoofdb_processed/fake/edgetts/edgetts_0339.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0340,vispoofdb_processed/fake/edgetts/edgetts_0340.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0341,vispoofdb_processed/fake/edgetts/edgetts_0341.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0342,vispoofdb_processed/fake/edgetts/edgetts_0342.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0343,vispoofdb_processed/fake/edgetts/edgetts_0343.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0344,vispoofdb_processed/fake/edgetts/edgetts_0344.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0345,vispoofdb_processed/fake/edgetts/edgetts_0345.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0346,vispoofdb_processed/fake/edgetts/edgetts_0346.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0347,vispoofdb_processed/fake/edgetts/edgetts_0347.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0348,vispoofdb_processed/fake/edgetts/edgetts_0348.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0349,vispoofdb_processed/fake/edgetts/edgetts_0349.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0350,vispoofdb_processed/fake/edgetts/edgetts_0350.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0351,vispoofdb_processed/fake/edgetts/edgetts_0351.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0352,vispoofdb_processed/fake/edgetts/edgetts_0352.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0353,vispoofdb_processed/fake/edgetts/edgetts_0353.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0354,vispoofdb_processed/fake/edgetts/edgetts_0354.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0355,vispoofdb_processed/fake/edgetts/edgetts_0355.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0356,vispoofdb_processed/fake/edgetts/edgetts_0356.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0357,vispoofdb_processed/fake/edgetts/edgetts_0357.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0358,vispoofdb_processed/fake/edgetts/edgetts_0358.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0359,vispoofdb_processed/fake/edgetts/edgetts_0359.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0360,vispoofdb_processed/fake/edgetts/edgetts_0360.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0361,vispoofdb_processed/fake/edgetts/edgetts_0361.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0362,vispoofdb_processed/fake/edgetts/edgetts_0362.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0363,vispoofdb_processed/fake/edgetts/edgetts_0363.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0364,vispoofdb_processed/fake/edgetts/edgetts_0364.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0365,vispoofdb_processed/fake/edgetts/edgetts_0365.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0366,vispoofdb_processed/fake/edgetts/edgetts_0366.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0367,vispoofdb_processed/fake/edgetts/edgetts_0367.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0368,vispoofdb_processed/fake/edgetts/edgetts_0368.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0369,vispoofdb_processed/fake/edgetts/edgetts_0369.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0370,vispoofdb_processed/fake/edgetts/edgetts_0370.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0371,vispoofdb_processed/fake/edgetts/edgetts_0371.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0372,vispoofdb_processed/fake/edgetts/edgetts_0372.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0373,vispoofdb_processed/fake/edgetts/edgetts_0373.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0374,vispoofdb_processed/fake/edgetts/edgetts_0374.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0375,vispoofdb_processed/fake/edgetts/edgetts_0375.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0376,vispoofdb_processed/fake/edgetts/edgetts_0376.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0377,vispoofdb_processed/fake/edgetts/edgetts_0377.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0378,vispoofdb_processed/fake/edgetts/edgetts_0378.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0379,vispoofdb_processed/fake/edgetts/edgetts_0379.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0380,vispoofdb_processed/fake/edgetts/edgetts_0380.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0381,vispoofdb_processed/fake/edgetts/edgetts_0381.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0382,vispoofdb_processed/fake/edgetts/edgetts_0382.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0383,vispoofdb_processed/fake/edgetts/edgetts_0383.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0384,vispoofdb_processed/fake/edgetts/edgetts_0384.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0385,vispoofdb_processed/fake/edgetts/edgetts_0385.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0386,vispoofdb_processed/fake/edgetts/edgetts_0386.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0387,vispoofdb_processed/fake/edgetts/edgetts_0387.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0388,vispoofdb_processed/fake/edgetts/edgetts_0388.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0389,vispoofdb_processed/fake/edgetts/edgetts_0389.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0390,vispoofdb_processed/fake/edgetts/edgetts_0390.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0391,vispoofdb_processed/fake/edgetts/edgetts_0391.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0392,vispoofdb_processed/fake/edgetts/edgetts_0392.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0393,vispoofdb_processed/fake/edgetts/edgetts_0393.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0394,vispoofdb_processed/fake/edgetts/edgetts_0394.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0395,vispoofdb_processed/fake/edgetts/edgetts_0395.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0396,vispoofdb_processed/fake/edgetts/edgetts_0396.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0397,vispoofdb_processed/fake/edgetts/edgetts_0397.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0398,vispoofdb_processed/fake/edgetts/edgetts_0398.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0399,vispoofdb_processed/fake/edgetts/edgetts_0399.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0400,vispoofdb_processed/fake/edgetts/edgetts_0400.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0401,vispoofdb_processed/fake/edgetts/edgetts_0401.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0402,vispoofdb_processed/fake/edgetts/edgetts_0402.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0403,vispoofdb_processed/fake/edgetts/edgetts_0403.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0404,vispoofdb_processed/fake/edgetts/edgetts_0404.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0405,vispoofdb_processed/fake/edgetts/edgetts_0405.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0406,vispoofdb_processed/fake/edgetts/edgetts_0406.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0407,vispoofdb_processed/fake/edgetts/edgetts_0407.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0408,vispoofdb_processed/fake/edgetts/edgetts_0408.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0409,vispoofdb_processed/fake/edgetts/edgetts_0409.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0410,vispoofdb_processed/fake/edgetts/edgetts_0410.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0411,vispoofdb_processed/fake/edgetts/edgetts_0411.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0412,vispoofdb_processed/fake/edgetts/edgetts_0412.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0413,vispoofdb_processed/fake/edgetts/edgetts_0413.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0414,vispoofdb_processed/fake/edgetts/edgetts_0414.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0415,vispoofdb_processed/fake/edgetts/edgetts_0415.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0416,vispoofdb_processed/fake/edgetts/edgetts_0416.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0417,vispoofdb_processed/fake/edgetts/edgetts_0417.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0418,vispoofdb_processed/fake/edgetts/edgetts_0418.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0419,vispoofdb_processed/fake/edgetts/edgetts_0419.wav,fake,edgetts,neural_tts_commercial,test_seen
edgetts_0420,vispoofdb_processed/fake/edgetts/edgetts_0420.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0421,vispoofdb_processed/fake/edgetts/edgetts_0421.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0422,vispoofdb_processed/fake/edgetts/edgetts_0422.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0423,vispoofdb_processed/fake/edgetts/edgetts_0423.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0424,vispoofdb_processed/fake/edgetts/edgetts_0424.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0425,vispoofdb_processed/fake/edgetts/edgetts_0425.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0426,vispoofdb_processed/fake/edgetts/edgetts_0426.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0427,vispoofdb_processed/fake/edgetts/edgetts_0427.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0428,vispoofdb_processed/fake/edgetts/edgetts_0428.wav,fake,edgetts,neural_tts_commercial,train
edgetts_0429,vispoofdb_processed/fake/edgetts/edgetts_0429.wav,fake,edgetts,neural_tts_commercial,train
